ENSGMOG00000002254	2028
ENSGMOG00000002313	1
ENSGMOG00000002326	6128
ENSGMOG00000002406	8
ENSGMOG00000002421	22
ENSGMOG00000002443	351
ENSGMOG00000002456	54
ENSGMOG00000002563	5468
ENSGMOG00000002633	7219
ENSGMOG00000002668	1426
ENSGMOG00000002752	46913
ENSGMOG00000021324	3
ENSGMOG00000021936	20
ENSGMOG00000021183	6
ENSGMOG00000002766	5
ENSGMOG00000002795	1
ENSGMOG00000002817	389
ENSGMOG00000002840	1668
ENSGMOG00000002909	309
ENSGMOG00000002967	185
ENSGMOG00000003144	67
ENSGMOG00000003176	1463
ENSGMOG00000003209	0
ENSGMOG00000015708	600
ENSGMOG00000015726	1753
ENSGMOG00000015775	4076
ENSGMOG00000015834	2293
ENSGMOG00000015874	724
ENSGMOG00000015879	117
ENSGMOG00000015896	3202
ENSGMOG00000015926	1015
ENSGMOG00000015944	9824
ENSGMOG00000015965	29
ENSGMOG00000015970	502
ENSGMOG00000016002	1979
ENSGMOG00000016012	15567
ENSGMOG00000020318	7
ENSGMOG00000020319	8
ENSGMOG00000016062	1245
ENSGMOG00000016096	31
ENSGMOG00000016145	3
ENSGMOG00000016208	1093
ENSGMOG00000016240	34
ENSGMOG00000016248	1688
ENSGMOG00000016266	99
ENSGMOG00000016281	1450
ENSGMOG00000016304	169
ENSGMOG00000016331	5990
ENSGMOG00000016347	16003
ENSGMOG00000016366	25310
ENSGMOG00000016966	32850
ENSGMOG00000017036	112
ENSGMOG00000017057	36
ENSGMOG00000017100	61
ENSGMOG00000017109	2554
ENSGMOG00000017137	712
ENSGMOG00000017175	947
ENSGMOG00000017184	1675
ENSGMOG00000017216	1
ENSGMOG00000017233	712
ENSGMOG00000017274	2611
ENSGMOG00000017298	845
ENSGMOG00000017332	739
ENSGMOG00000017348	1274
ENSGMOG00000017361	8
ENSGMOG00000017400	0
ENSGMOG00000003396	69
ENSGMOG00000003431	1608
ENSGMOG00000019720	46
ENSGMOG00000003469	7093
ENSGMOG00000003491	848
ENSGMOG00000019721	454
ENSGMOG00000003571	4635
ENSGMOG00000003581	367
ENSGMOG00000003591	4394
ENSGMOG00000003606	6157
ENSGMOG00000003649	376
ENSGMOG00000003688	346
ENSGMOG00000003727	2471
ENSGMOG00000003760	0
ENSGMOG00000003777	1953
ENSGMOG00000003897	970
ENSGMOG00000003938	1
ENSGMOG00000004057	3737
ENSGMOG00000019722	25
ENSGMOG00000004199	653
ENSGMOG00000004225	68
ENSGMOG00000004239	3614
ENSGMOG00000004277	10
ENSGMOG00000004288	2006
ENSGMOG00000004323	964
ENSGMOG00000004334	170
ENSGMOG00000004344	54
ENSGMOG00000004360	1641
ENSGMOG00000004462	0
ENSGMOG00000019723	6163
ENSGMOG00000004482	156
ENSGMOG00000019724	0
ENSGMOG00000004506	0
ENSGMOG00000004578	278
ENSGMOG00000004628	41
ENSGMOG00000004638	0
ENSGMOG00000004649	28
ENSGMOG00000004680	171
ENSGMOG00000004706	4017
ENSGMOG00000004725	47
ENSGMOG00000004744	1668
ENSGMOG00000004808	11
ENSGMOG00000004824	1
ENSGMOG00000004875	0
ENSGMOG00000004883	6980
ENSGMOG00000004901	1
ENSGMOG00000004908	131
ENSGMOG00000004941	1394
ENSGMOG00000005027	807
ENSGMOG00000005056	582
ENSGMOG00000005062	4
ENSGMOG00000005078	36
ENSGMOG00000005086	229
ENSGMOG00000005094	490
ENSGMOG00000005112	1303
ENSGMOG00000005139	60
ENSGMOG00000021394	0
ENSGMOG00000005159	24322
ENSGMOG00000021571	1
ENSGMOG00000021144	11
ENSGMOG00000021973	5
ENSGMOG00000005173	1598
ENSGMOG00000005189	819
ENSGMOG00000005233	489
ENSGMOG00000005249	319
ENSGMOG00000005275	599
ENSGMOG00000005285	1
ENSGMOG00000005295	2
ENSGMOG00000005334	2474
ENSGMOG00000005397	285
ENSGMOG00000005417	18
ENSGMOG00000005432	1081
ENSGMOG00000012525	1196
ENSGMOG00000012528	476
ENSGMOG00000012531	6
ENSGMOG00000012533	276
ENSGMOG00000012535	91
ENSGMOG00000012536	4
ENSGMOG00000012539	2069
ENSGMOG00000012543	806
ENSGMOG00000012545	5
ENSGMOG00000012547	0
ENSGMOG00000012551	0
ENSGMOG00000012552	0
ENSGMOG00000012554	0
ENSGMOG00000012556	0
ENSGMOG00000012558	0
ENSGMOG00000012560	66
ENSGMOG00000012561	0
ENSGMOG00000012564	272
ENSGMOG00000012566	97
ENSGMOG00000012567	6
ENSGMOG00000012570	3658
ENSGMOG00000012572	14
ENSGMOG00000012574	830
ENSGMOG00000012576	52
ENSGMOG00000012579	4
ENSGMOG00000012583	206
ENSGMOG00000012588	374
ENSGMOG00000012590	9322
ENSGMOG00000012592	350
ENSGMOG00000012595	25810
ENSGMOG00000012596	693
ENSGMOG00000012604	33
ENSGMOG00000012606	87
ENSGMOG00000012608	10159
ENSGMOG00000012612	1346
ENSGMOG00000012618	2
ENSGMOG00000012626	35
ENSGMOG00000012628	14823
ENSGMOG00000012630	78
ENSGMOG00000012646	3911
ENSGMOG00000012649	6
ENSGMOG00000012650	10
ENSGMOG00000012651	290
ENSGMOG00000012655	577
ENSGMOG00000012658	227
ENSGMOG00000012662	1
ENSGMOG00000012665	3
ENSGMOG00000012667	0
ENSGMOG00000000506	2756
ENSGMOG00000000513	2300
ENSGMOG00000000542	263
ENSGMOG00000000557	135
ENSGMOG00000021822	0
ENSGMOG00000000565	231
ENSGMOG00000000580	514
ENSGMOG00000000605	276
ENSGMOG00000000619	97
ENSGMOG00000000637	2656
ENSGMOG00000000677	0
ENSGMOG00000000692	0
ENSGMOG00000000709	3
ENSGMOG00000000754	603
ENSGMOG00000000773	0
ENSGMOG00000000791	469
ENSGMOG00000000798	105
ENSGMOG00000000816	17
ENSGMOG00000000862	96
ENSGMOG00000000890	134
ENSGMOG00000000914	1
ENSGMOG00000000864	9545
ENSGMOG00000000922	14
ENSGMOG00000000931	0
ENSGMOG00000000950	774
ENSGMOG00000000971	0
ENSGMOG00000000983	5
ENSGMOG00000001030	9
ENSGMOG00000001063	490
ENSGMOG00000001084	143
ENSGMOG00000001112	0
ENSGMOG00000001147	505
ENSGMOG00000001164	0
ENSGMOG00000020651	0
ENSGMOG00000020713	5
ENSGMOG00000001176	29
ENSGMOG00000001225	20
ENSGMOG00000001250	20
ENSGMOG00000001277	531
ENSGMOG00000001287	0
ENSGMOG00000001291	1471
ENSGMOG00000001296	5
ENSGMOG00000001341	15617
ENSGMOG00000022021	1
ENSGMOG00000021790	2
ENSGMOG00000021745	0
ENSGMOG00000021697	4
ENSGMOG00000021429	3
ENSGMOG00000019922	18
ENSGMOG00000001382	274
ENSGMOG00000001430	289
ENSGMOG00000001438	440
ENSGMOG00000001462	0
ENSGMOG00000001474	249
ENSGMOG00000012262	5
ENSGMOG00000012267	2332
ENSGMOG00000012275	822
ENSGMOG00000012281	2
ENSGMOG00000012283	1206
ENSGMOG00000012288	834
ENSGMOG00000012291	10378
ENSGMOG00000012296	8377
ENSGMOG00000012302	462
ENSGMOG00000012304	1
ENSGMOG00000012307	452
ENSGMOG00000012313	89
ENSGMOG00000012317	29
ENSGMOG00000012328	3483
ENSGMOG00000012331	176
ENSGMOG00000012337	9
ENSGMOG00000012354	24410
ENSGMOG00000012358	0
ENSGMOG00000012375	27
ENSGMOG00000012379	1558
ENSGMOG00000012380	1747
ENSGMOG00000012384	437
ENSGMOG00000012387	871
ENSGMOG00000012392	396
ENSGMOG00000012396	3854
ENSGMOG00000012400	0
ENSGMOG00000012402	147
ENSGMOG00000012407	66
ENSGMOG00000020995	0
ENSGMOG00000012413	320
ENSGMOG00000012420	757
ENSGMOG00000012421	70
ENSGMOG00000012424	26
ENSGMOG00000012427	130
ENSGMOG00000012428	2198
ENSGMOG00000012432	3116
ENSGMOG00000012434	238
ENSGMOG00000012435	85
ENSGMOG00000012438	1911
ENSGMOG00000012441	6157
ENSGMOG00000012443	382
ENSGMOG00000012446	462
ENSGMOG00000012448	105
ENSGMOG00000012449	1155
ENSGMOG00000012451	0
ENSGMOG00000012455	491
ENSGMOG00000012459	1153
ENSGMOG00000012464	1091
ENSGMOG00000012468	207
ENSGMOG00000010298	1742
ENSGMOG00000021477	0
ENSGMOG00000010312	501
ENSGMOG00000010326	0
ENSGMOG00000010331	2
ENSGMOG00000010333	1423
ENSGMOG00000010381	250
ENSGMOG00000010390	7971
ENSGMOG00000010403	2136
ENSGMOG00000010439	201
ENSGMOG00000010445	7
ENSGMOG00000010459	3
ENSGMOG00000010474	0
ENSGMOG00000010482	6
ENSGMOG00000010489	11
ENSGMOG00000010515	1
ENSGMOG00000010522	1
ENSGMOG00000010540	1333
ENSGMOG00000010548	12
ENSGMOG00000010561	1133
ENSGMOG00000010569	21
ENSGMOG00000010583	1257
ENSGMOG00000010599	621
ENSGMOG00000010608	357
ENSGMOG00000010615	370
ENSGMOG00000010619	398
ENSGMOG00000010628	2225
ENSGMOG00000010645	27
ENSGMOG00000010654	504
ENSGMOG00000010679	275
ENSGMOG00000010725	1
ENSGMOG00000010752	3684
ENSGMOG00000010757	25
ENSGMOG00000010786	252
ENSGMOG00000010802	837
ENSGMOG00000010817	726
ENSGMOG00000010821	6
ENSGMOG00000010826	0
ENSGMOG00000010829	0
ENSGMOG00000010848	215
ENSGMOG00000010858	160
ENSGMOG00000010865	170
ENSGMOG00000010883	1709
ENSGMOG00000010900	10753
ENSGMOG00000010924	919
ENSGMOG00000010932	34
ENSGMOG00000010936	4017
ENSGMOG00000010949	798
ENSGMOG00000010958	67
ENSGMOG00000010965	20
ENSGMOG00000010971	245
ENSGMOG00000010987	23
ENSGMOG00000010993	8
ENSGMOG00000011014	285
ENSGMOG00000011039	360
ENSGMOG00000011049	431
ENSGMOG00000011056	97
ENSGMOG00000011064	1238
ENSGMOG00000011073	899
ENSGMOG00000011080	118
ENSGMOG00000011108	140
ENSGMOG00000011132	174
ENSGMOG00000011140	104
ENSGMOG00000011144	10457
ENSGMOG00000011159	80
ENSGMOG00000011175	22690
ENSGMOG00000011183	2334
ENSGMOG00000011208	432
ENSGMOG00000011214	154
ENSGMOG00000011222	35
ENSGMOG00000011241	172
ENSGMOG00000011249	1276
ENSGMOG00000002526	203
ENSGMOG00000002556	0
ENSGMOG00000002568	0
ENSGMOG00000002584	204
ENSGMOG00000002602	3
ENSGMOG00000002612	5
ENSGMOG00000002619	62
ENSGMOG00000002646	3138
ENSGMOG00000002695	698
ENSGMOG00000002833	2
ENSGMOG00000002860	153
ENSGMOG00000002922	71
ENSGMOG00000002934	5
ENSGMOG00000002968	4658
ENSGMOG00000002996	2
ENSGMOG00000003003	6
ENSGMOG00000003031	0
ENSGMOG00000003038	30
ENSGMOG00000003121	2
ENSGMOG00000003151	0
ENSGMOG00000003162	9
ENSGMOG00000003174	1755
ENSGMOG00000003227	207
ENSGMOG00000003282	19
ENSGMOG00000003313	48
ENSGMOG00000003347	626
ENSGMOG00000003390	786
ENSGMOG00000003432	0
ENSGMOG00000003441	262
ENSGMOG00000003452	79
ENSGMOG00000003470	0
ENSGMOG00000003502	32
ENSGMOG00000003506	411
ENSGMOG00000003536	230
ENSGMOG00000003560	1836
ENSGMOG00000003607	1591
ENSGMOG00000003646	8
ENSGMOG00000003657	30
ENSGMOG00000003690	1776
ENSGMOG00000003718	891
ENSGMOG00000003789	1161
ENSGMOG00000003803	319
ENSGMOG00000003815	6853
ENSGMOG00000003836	73
ENSGMOG00000003848	5837
ENSGMOG00000003955	5
ENSGMOG00000003988	91
ENSGMOG00000003995	931
ENSGMOG00000004123	545
ENSGMOG00000020187	27
ENSGMOG00000004422	106
ENSGMOG00000004460	418
ENSGMOG00000021667	0
ENSGMOG00000004476	125
ENSGMOG00000004526	33
ENSGMOG00000004533	0
ENSGMOG00000004549	362
ENSGMOG00000004632	472
ENSGMOG00000004667	488
ENSGMOG00000004707	0
ENSGMOG00000004769	54
ENSGMOG00000004837	1479
ENSGMOG00000004867	0
ENSGMOG00000004933	6
ENSGMOG00000004994	1
ENSGMOG00000005016	377
ENSGMOG00000005043	39
ENSGMOG00000005065	103
ENSGMOG00000005085	174
ENSGMOG00000005102	568
ENSGMOG00000005117	1062
ENSGMOG00000005127	491
ENSGMOG00000005141	10433
ENSGMOG00000005416	129
ENSGMOG00000005466	8
ENSGMOG00000005488	8
ENSGMOG00000005503	117
ENSGMOG00000005524	262
ENSGMOG00000005589	1270
ENSGMOG00000005619	16
ENSGMOG00000005654	7
ENSGMOG00000005662	1987
ENSGMOG00000005699	834
ENSGMOG00000005708	470
ENSGMOG00000005726	177
ENSGMOG00000021528	253
ENSGMOG00000005752	3268
ENSGMOG00000021760	31
ENSGMOG00000005767	587
ENSGMOG00000005775	146
ENSGMOG00000005787	75
ENSGMOG00000005822	39
ENSGMOG00000005851	4151
ENSGMOG00000005870	8
ENSGMOG00000005905	268
ENSGMOG00000005912	33960
ENSGMOG00000005938	623
ENSGMOG00000005951	83
ENSGMOG00000005994	3025
ENSGMOG00000006026	1225
ENSGMOG00000014726	50
ENSGMOG00000014745	0
ENSGMOG00000014777	0
ENSGMOG00000014807	3
ENSGMOG00000014825	0
ENSGMOG00000014843	4
ENSGMOG00000014868	4
ENSGMOG00000014884	10158
ENSGMOG00000015102	2930
ENSGMOG00000015151	346
ENSGMOG00000015178	984
ENSGMOG00000015194	605
ENSGMOG00000015216	43775
ENSGMOG00000015237	1716
ENSGMOG00000015276	0
ENSGMOG00000015310	0
ENSGMOG00000015330	0
ENSGMOG00000015346	433
ENSGMOG00000015366	11
ENSGMOG00000015387	0
ENSGMOG00000015505	7
ENSGMOG00000015529	1886
ENSGMOG00000015539	220
ENSGMOG00000015574	628
ENSGMOG00000015598	72
ENSGMOG00000015614	1
ENSGMOG00000015664	3
ENSGMOG00000015725	4
ENSGMOG00000015740	6
ENSGMOG00000015762	2
ENSGMOG00000015853	354
ENSGMOG00000015876	519
ENSGMOG00000015917	255
ENSGMOG00000019901	81
ENSGMOG00000015938	20
ENSGMOG00000015976	9
ENSGMOG00000016006	0
ENSGMOG00000016022	9
ENSGMOG00000016031	6
ENSGMOG00000016038	70
ENSGMOG00000016060	55
ENSGMOG00000016077	331
ENSGMOG00000016094	0
ENSGMOG00000018253	116
ENSGMOG00000018270	284
ENSGMOG00000018286	492
ENSGMOG00000018298	509
ENSGMOG00000018311	2200
ENSGMOG00000018326	4
ENSGMOG00000018335	216
ENSGMOG00000018349	0
ENSGMOG00000018353	0
ENSGMOG00000018359	0
ENSGMOG00000018371	493
ENSGMOG00000018390	5
ENSGMOG00000018403	20117
ENSGMOG00000018423	697
ENSGMOG00000018460	1
ENSGMOG00000018472	139
ENSGMOG00000018499	1105
ENSGMOG00000018544	35
ENSGMOG00000018573	215
ENSGMOG00000018576	104
ENSGMOG00000018608	339
ENSGMOG00000018620	85
ENSGMOG00000018661	673
ENSGMOG00000018672	72
ENSGMOG00000018693	14
ENSGMOG00000018739	10
ENSGMOG00000018749	243
ENSGMOG00000018776	1674
ENSGMOG00000018787	0
ENSGMOG00000018814	1
ENSGMOG00000018817	13
ENSGMOG00000018833	111
ENSGMOG00000021958	0
ENSGMOG00000018839	1
ENSGMOG00000018933	1
ENSGMOG00000018948	85
ENSGMOG00000018959	12
ENSGMOG00000018964	925
ENSGMOG00000018975	107
ENSGMOG00000018992	121
ENSGMOG00000018999	0
ENSGMOG00000011845	1828
ENSGMOG00000020568	1011
ENSGMOG00000011852	33
ENSGMOG00000011857	122
ENSGMOG00000011871	132
ENSGMOG00000011876	17
ENSGMOG00000011878	295
ENSGMOG00000011880	310
ENSGMOG00000011895	33
ENSGMOG00000011902	6
ENSGMOG00000011973	40
ENSGMOG00000011977	195
ENSGMOG00000011983	554
ENSGMOG00000011987	0
ENSGMOG00000012007	0
ENSGMOG00000012013	13
ENSGMOG00000012019	15
ENSGMOG00000012027	1426
ENSGMOG00000012034	264
ENSGMOG00000021716	0
ENSGMOG00000022093	0
ENSGMOG00000012043	265
ENSGMOG00000012046	376
ENSGMOG00000012060	104
ENSGMOG00000012066	714
ENSGMOG00000012070	1
ENSGMOG00000012078	0
ENSGMOG00000012079	0
ENSGMOG00000012080	1721
ENSGMOG00000012081	419
ENSGMOG00000012086	120
ENSGMOG00000012088	282
ENSGMOG00000012089	2
ENSGMOG00000012093	41
ENSGMOG00000012104	118
ENSGMOG00000012107	1
ENSGMOG00000012112	0
ENSGMOG00000021857	0
ENSGMOG00000012114	244
ENSGMOG00000012115	991
ENSGMOG00000012117	673
ENSGMOG00000012130	1354
ENSGMOG00000012133	1003
ENSGMOG00000012137	21707
ENSGMOG00000012141	51
ENSGMOG00000012155	593
ENSGMOG00000012159	974
ENSGMOG00000012165	355
ENSGMOG00000012170	0
ENSGMOG00000012175	601
ENSGMOG00000020768	1
ENSGMOG00000012177	2069
ENSGMOG00000012181	685
ENSGMOG00000012186	1463
ENSGMOG00000012188	0
ENSGMOG00000012197	18
ENSGMOG00000012200	0
ENSGMOG00000012201	729
ENSGMOG00000012207	2172
ENSGMOG00000012214	187
ENSGMOG00000012217	290
ENSGMOG00000012220	53
ENSGMOG00000012238	662
ENSGMOG00000012240	0
ENSGMOG00000012243	89
ENSGMOG00000012247	3367
ENSGMOG00000012251	1733
ENSGMOG00000012258	311
ENSGMOG00000012268	11
ENSGMOG00000012272	1125
ENSGMOG00000012277	61
ENSGMOG00000020569	11
ENSGMOG00000012280	0
ENSGMOG00000012285	233
ENSGMOG00000012287	133
ENSGMOG00000019510	0
ENSGMOG00000019512	259
ENSGMOG00000019515	47
ENSGMOG00000019517	3
ENSGMOG00000019518	133
ENSGMOG00000019519	0
ENSGMOG00000019520	128
ENSGMOG00000019521	4270
ENSGMOG00000019531	4285
ENSGMOG00000019534	10703
ENSGMOG00000019536	2992
ENSGMOG00000019541	961
ENSGMOG00000019545	14
ENSGMOG00000019547	3075
ENSGMOG00000019553	9883
ENSGMOG00000019555	0
ENSGMOG00000019557	331
ENSGMOG00000019559	48
ENSGMOG00000019560	450
ENSGMOG00000019563	0
ENSGMOG00000019566	0
ENSGMOG00000019568	79
ENSGMOG00000019570	1320
ENSGMOG00000019574	58
ENSGMOG00000019583	39
ENSGMOG00000019591	75
ENSGMOG00000019597	0
ENSGMOG00000019601	237
ENSGMOG00000019603	9
ENSGMOG00000021769	0
ENSGMOG00000019610	501
ENSGMOG00000019613	0
ENSGMOG00000019614	74
ENSGMOG00000019618	0
ENSGMOG00000019620	0
ENSGMOG00000019622	0
ENSGMOG00000019624	0
ENSGMOG00000019627	8674
ENSGMOG00000019629	31
ENSGMOG00000019637	152
ENSGMOG00000019641	243
ENSGMOG00000019648	1140
ENSGMOG00000019650	5
ENSGMOG00000019651	3
ENSGMOG00000019658	14
ENSGMOG00000019660	406
ENSGMOG00000019661	919
ENSGMOG00000019663	1
ENSGMOG00000019665	75
ENSGMOG00000019666	2596
ENSGMOG00000019669	179
ENSGMOG00000019670	0
ENSGMOG00000019671	67
ENSGMOG00000019672	5
ENSGMOG00000019673	0
ENSGMOG00000019674	682
ENSGMOG00000019675	0
ENSGMOG00000019676	0
ENSGMOG00000019677	225
ENSGMOG00000019678	290
ENSGMOG00000019679	749
ENSGMOG00000019680	2095
ENSGMOG00000019681	119
ENSGMOG00000019682	440
ENSGMOG00000019683	1259
ENSGMOG00000019684	72
ENSGMOG00000019685	935
ENSGMOG00000019686	59
ENSGMOG00000019687	692
ENSGMOG00000019688	268
ENSGMOG00000019689	0
ENSGMOG00000019690	0
ENSGMOG00000019691	2834
ENSGMOG00000019692	904
ENSGMOG00000019693	3750
ENSGMOG00000019694	49
ENSGMOG00000019695	1
ENSGMOG00000021926	0
ENSGMOG00000019696	10
ENSGMOG00000019697	11
ENSGMOG00000018738	78
ENSGMOG00000018751	930
ENSGMOG00000018812	530
ENSGMOG00000018840	310
ENSGMOG00000018851	473
ENSGMOG00000018863	297
ENSGMOG00000018878	11019
ENSGMOG00000018881	208
ENSGMOG00000018890	407
ENSGMOG00000018910	403
ENSGMOG00000018913	0
ENSGMOG00000018920	2
ENSGMOG00000018925	0
ENSGMOG00000018931	848
ENSGMOG00000018962	0
ENSGMOG00000018970	2636
ENSGMOG00000018977	21
ENSGMOG00000018997	327
ENSGMOG00000020298	25
ENSGMOG00000019007	6
ENSGMOG00000019015	527
ENSGMOG00000019025	2146
ENSGMOG00000019041	4
ENSGMOG00000019050	81
ENSGMOG00000019056	315
ENSGMOG00000019066	397
ENSGMOG00000019074	1
ENSGMOG00000019079	210
ENSGMOG00000019089	27
ENSGMOG00000019099	4226
ENSGMOG00000019125	4198
ENSGMOG00000019132	429
ENSGMOG00000019138	1051
ENSGMOG00000019147	2706
ENSGMOG00000019152	5911
ENSGMOG00000019166	2260
ENSGMOG00000019167	1649
ENSGMOG00000019176	8
ENSGMOG00000019188	232
ENSGMOG00000019202	4070
ENSGMOG00000019205	0
ENSGMOG00000019211	0
ENSGMOG00000019221	1423
ENSGMOG00000013201	0
ENSGMOG00000013206	109
ENSGMOG00000013220	527
ENSGMOG00000013237	254
ENSGMOG00000013244	3482
ENSGMOG00000013263	1589
ENSGMOG00000013270	442
ENSGMOG00000013278	7
ENSGMOG00000020485	0
ENSGMOG00000013284	887
ENSGMOG00000013298	631
ENSGMOG00000013307	0
ENSGMOG00000013317	44
ENSGMOG00000013348	0
ENSGMOG00000013362	698
ENSGMOG00000013369	124
ENSGMOG00000013382	402
ENSGMOG00000013416	0
ENSGMOG00000013421	2305
ENSGMOG00000013429	53
ENSGMOG00000013447	1510
ENSGMOG00000020486	81
ENSGMOG00000013806	325
ENSGMOG00000013828	63
ENSGMOG00000013857	975
ENSGMOG00000013865	1451
ENSGMOG00000013903	939
ENSGMOG00000013989	47
ENSGMOG00000014018	1520
ENSGMOG00000014038	881
ENSGMOG00000014055	41080
ENSGMOG00000014068	58
ENSGMOG00000006705	110
ENSGMOG00000006921	3
ENSGMOG00000006949	0
ENSGMOG00000006963	0
ENSGMOG00000007280	1376
ENSGMOG00000007303	0
ENSGMOG00000007326	81
ENSGMOG00000007337	1114
ENSGMOG00000007346	250
ENSGMOG00000007350	199
ENSGMOG00000007374	310
ENSGMOG00000007383	0
ENSGMOG00000007387	19
ENSGMOG00000007389	538
ENSGMOG00000007392	518
ENSGMOG00000007404	8
ENSGMOG00000007414	0
ENSGMOG00000007421	0
ENSGMOG00000007429	3168
ENSGMOG00000007454	1595
ENSGMOG00000007460	269
ENSGMOG00000007467	3
ENSGMOG00000017005	18
ENSGMOG00000017046	45
ENSGMOG00000017056	7502
ENSGMOG00000017066	1359
ENSGMOG00000017117	132
ENSGMOG00000017122	1885
ENSGMOG00000017139	1445
ENSGMOG00000017171	324
ENSGMOG00000017248	94
ENSGMOG00000017284	1
ENSGMOG00000017311	154
ENSGMOG00000017360	470
ENSGMOG00000017419	5
ENSGMOG00000017431	3
ENSGMOG00000017438	45
ENSGMOG00000017447	750
ENSGMOG00000017468	2
ENSGMOG00000017475	456
ENSGMOG00000017506	1876
ENSGMOG00000017519	391
ENSGMOG00000017561	9
ENSGMOG00000017582	109
ENSGMOG00000017590	156
ENSGMOG00000021339	39
ENSGMOG00000017623	19115
ENSGMOG00000021960	6
ENSGMOG00000017630	122
ENSGMOG00000017637	1315
ENSGMOG00000017657	1
ENSGMOG00000017670	222
ENSGMOG00000017757	4
ENSGMOG00000017773	128
ENSGMOG00000017802	207
ENSGMOG00000017827	17
ENSGMOG00000017838	265
ENSGMOG00000017865	0
ENSGMOG00000017874	3
ENSGMOG00000017914	130
ENSGMOG00000017929	16
ENSGMOG00000017956	4
ENSGMOG00000003856	16
ENSGMOG00000003915	537
ENSGMOG00000003925	27
ENSGMOG00000003970	2714
ENSGMOG00000003998	4331
ENSGMOG00000004012	111
ENSGMOG00000004022	621
ENSGMOG00000004043	1
ENSGMOG00000004052	228
ENSGMOG00000004063	48
ENSGMOG00000004097	13
ENSGMOG00000004114	0
ENSGMOG00000004129	10
ENSGMOG00000004157	0
ENSGMOG00000004206	2097
ENSGMOG00000004234	2779
ENSGMOG00000004406	1696
ENSGMOG00000004463	304
ENSGMOG00000004479	0
ENSGMOG00000004492	446
ENSGMOG00000004514	250
ENSGMOG00000004535	4883
ENSGMOG00000004558	0
ENSGMOG00000004581	0
ENSGMOG00000004601	3
ENSGMOG00000004635	0
ENSGMOG00000004688	330
ENSGMOG00000004700	0
ENSGMOG00000004745	175
ENSGMOG00000004780	339
ENSGMOG00000004797	47
ENSGMOG00000020029	19
ENSGMOG00000004817	0
ENSGMOG00000004848	585
ENSGMOG00000004862	215
ENSGMOG00000004878	278
ENSGMOG00000004924	3877
ENSGMOG00000004940	2665
ENSGMOG00000004960	3113
ENSGMOG00000004981	2033
ENSGMOG00000004998	1652
ENSGMOG00000005015	5449
ENSGMOG00000005040	0
ENSGMOG00000005074	36226
ENSGMOG00000005088	556
ENSGMOG00000005107	3466
ENSGMOG00000005142	173
ENSGMOG00000005161	7
ENSGMOG00000005345	1908
ENSGMOG00000005365	693
ENSGMOG00000005412	101
ENSGMOG00000005424	13
ENSGMOG00000005452	65
ENSGMOG00000005478	450
ENSGMOG00000005498	1478
ENSGMOG00000005521	32568
ENSGMOG00000005544	8
ENSGMOG00000005568	1254
ENSGMOG00000005645	195
ENSGMOG00000005657	79
ENSGMOG00000005673	802
ENSGMOG00000005710	13
ENSGMOG00000005810	356
ENSGMOG00000005846	0
ENSGMOG00000005863	1337
ENSGMOG00000005891	15
ENSGMOG00000005928	0
ENSGMOG00000005932	86
ENSGMOG00000005949	2
ENSGMOG00000005993	178
ENSGMOG00000006058	3903
ENSGMOG00000006087	2555
ENSGMOG00000006107	151
ENSGMOG00000006128	1711
ENSGMOG00000006184	560
ENSGMOG00000006214	53
ENSGMOG00000012162	616
ENSGMOG00000012166	7
ENSGMOG00000012167	881
ENSGMOG00000012169	185
ENSGMOG00000012174	2638
ENSGMOG00000012182	623
ENSGMOG00000021746	0
ENSGMOG00000012187	1757
ENSGMOG00000021824	0
ENSGMOG00000012192	3014
ENSGMOG00000012195	76
ENSGMOG00000012198	594
ENSGMOG00000012202	0
ENSGMOG00000012209	119
ENSGMOG00000012211	0
ENSGMOG00000012212	205
ENSGMOG00000012216	3060
ENSGMOG00000012222	16
ENSGMOG00000012225	582
ENSGMOG00000012231	0
ENSGMOG00000012232	7804
ENSGMOG00000012245	3448
ENSGMOG00000012249	269
ENSGMOG00000012255	6
ENSGMOG00000012257	200
ENSGMOG00000005998	60
ENSGMOG00000006006	260
ENSGMOG00000006022	817
ENSGMOG00000006040	4217
ENSGMOG00000006091	20
ENSGMOG00000006103	2029
ENSGMOG00000006112	244
ENSGMOG00000006135	56
ENSGMOG00000006152	573
ENSGMOG00000006186	282
ENSGMOG00000006223	978
ENSGMOG00000006246	1444
ENSGMOG00000006273	422
ENSGMOG00000020217	178
ENSGMOG00000020218	27
ENSGMOG00000016604	7
ENSGMOG00000016643	0
ENSGMOG00000016649	567
ENSGMOG00000016669	0
ENSGMOG00000016676	19
ENSGMOG00000021894	1
ENSGMOG00000013315	14
ENSGMOG00000013320	394
ENSGMOG00000013328	0
ENSGMOG00000013337	305
ENSGMOG00000013346	80
ENSGMOG00000013360	1159
ENSGMOG00000013387	904
ENSGMOG00000013419	148
ENSGMOG00000013427	4429
ENSGMOG00000013478	93
ENSGMOG00000020635	0
ENSGMOG00000021458	0
ENSGMOG00000020883	0
ENSGMOG00000013479	888
ENSGMOG00000013496	321
ENSGMOG00000013512	2444
ENSGMOG00000013529	478
ENSGMOG00000013534	352
ENSGMOG00000013541	0
ENSGMOG00000013566	52
ENSGMOG00000013573	0
ENSGMOG00000013588	157
ENSGMOG00000013612	0
ENSGMOG00000013619	302
ENSGMOG00000013649	448
